GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
H.TG:5:HU:3,AMP2,--,--,25370,25370,25370,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,OS,--,--,25380,25380,25380,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,LS,--,--,25390,25390,25390,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,LC2,--,--,25400,25400,25400,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,DA,--,--,25410,25410,25410,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:GN:3,GE,1,18,25420,25420,25420,218302.2279,11893.1642,3914.298384,172.23.0.139,156,sensor,,,HU,172.23.0.99
H.TG:5:HU:3,WT,1,3,25430,25430,25430,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,TXPIN 4;,,HU,172.23.0.99
H.TG:5:HU:3,MO,6,31,25440,25440,25440,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,MO,5,26,25450,25450,25450,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,MO,4,21,25460,25460,25460,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,MO,3,6,25470,25470,25470,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,MO,1,25,25480,25480,25480,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,DR,3,29,25490,25490,25490,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,DR,2,22,25500,25500,25500,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,MO,2,32,25510,25510,25510,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:5:HU:3,DR,1,9,25520,25520,25520,218302.2279,11893.1642,3914.298384,172.23.0.139,155,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,NC1,--,--,25530,25530,25530,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,NC2,--,--,25540,25540,25540,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,PSB,--,--,25550,25550,25550,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,HC1,--,--,25560,25560,25560,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,HC2,--,--,25570,25570,25570,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,LC2,--,--,25580,25580,25580,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,SD,1,16,25590,25590,25590,218302.2279,11893.1642,3914.298384,172.23.0.136,144,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
H.TG:1:HU:3,LC1,--,--,25600,25600,25600,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,DA,--,--,25610,25610,25610,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,LC2,--,--,25620,25620,25620,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,LS,--,--,25630,25630,25630,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,OS,--,--,25640,25640,25640,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,AMP2,--,--,25650,25650,25650,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,AMP1,--,--,25660,25660,25660,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:GN:3,GE,1,18,25670,25670,25670,218302.2279,11893.1642,3914.298384,172.23.0.136,158,sensor,,,HU,172.23.0.99
H.TG:1:HU:3,WT,1,3,25680,25680,25680,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,TXPIN 4;,,HU,172.23.0.99
H.TG:1:HU:3,MO,6,31,25690,25690,25690,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,DR,3,29,25700,25700,25700,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,MO,5,26,25710,25710,25710,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,MO,4,21,25720,25720,25720,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,DR,2,22,25730,25730,25730,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,MO,3,6,25740,25740,25740,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,MO,2,32,25750,25750,25750,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,MO,1,25,25760,25760,25760,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:3,DR,1,9,25770,25770,25770,218302.2279,11893.1642,3914.298384,172.23.0.136,157,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,NC1,--,--,25780,25780,25780,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,NC2,--,--,25790,25790,25790,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,PSB,--,--,25800,25800,25800,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,HC1,--,--,25810,25810,25810,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,HC2,--,--,25820,25820,25820,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,LC2,--,--,25830,25830,25830,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,LC1,--,--,25840,25840,25840,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,MO,5,26,25850,25850,25850,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,MO,4,21,25860,25860,25860,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,MO,6,31,25870,25870,25870,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,MO,3,6,25880,25880,25880,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,MO,1,25,25890,25890,25890,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,DR,2,22,25900,25900,25900,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,MO,2,32,25910,25910,25910,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:2,DR,1,9,25920,25920,25920,218302.2279,11893.1642,3914.298384,172.23.0.136,144,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,PSB,--,--,25930,25930,25930,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,HC1,--,--,25940,25940,25940,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,HC2,--,--,25950,25950,25950,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,NC1,--,--,25960,25960,25960,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,NC2,--,--,25970,25970,25970,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,RPi,--,--,25980,25980,25980,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,LC2,--,--,25990,25990,25990,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,LC1,--,--,26000,26000,26000,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,DR,3,29,26010,26010,26010,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,MO,6,31,26020,26020,26020,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,MO,5,26,26030,26030,26030,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,MO,4,21,26040,26040,26040,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,MO,3,6,26050,26050,26050,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,MO,2,32,26060,26060,26060,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,MO,1,25,26070,26070,26070,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,DR,2,22,26080,26080,26080,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
H.TG:1:HU:1,DR,1,9,26090,26090,26090,218302.2279,11893.1642,3914.298384,172.23.0.136,159,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,DR,3,29,26100,26100,26100,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,MO,5,26,26110,26110,26110,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,MO,6,31,26120,26120,26120,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,MO,4,21,26130,26130,26130,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,DR,2,22,26140,26140,26140,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,MO,3,6,26150,26150,26150,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,MO,1,25,26160,26160,26160,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,MO,2,32,26170,26170,26170,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,DR,1,9,26180,26180,26180,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,AMP1,--,--,26190,26190,26190,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,AMP2,--,--,26200,26200,26200,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,OS,--,--,26210,26210,26210,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,LS,--,--,26220,26220,26220,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,LC2,--,--,26230,26230,26230,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,DA,--,--,26240,26240,26240,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,WT,1,3,26250,26250,26250,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,TXPIN 4;,,HU,172.23.0.99
I.TG:2:GN:3,GE,1,18,26260,26260,26260,218302.2279,11893.1642,3914.298384,172.23.0.140,161,sensor,,,HU,172.23.0.99
I.TG:2:HU:3,NC1,--,--,26270,26270,26270,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,NC2,--,--,26280,26280,26280,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,PSB,--,--,26290,26290,26290,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,HC1,--,--,26300,26300,26300,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,HC2,--,--,26310,26310,26310,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,LC2,--,--,26320,26320,26320,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:3,LC1,--,--,26330,26330,26330,218302.2279,11893.1642,3914.298384,172.23.0.140,160,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,SD,1,16,26340,26340,26340,218302.2279,11893.1642,3914.298384,172.23.0.140,162,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
I.TG:2:HU:2,DR,3,29,26350,26350,26350,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,MO,1,25,26360,26360,26360,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,MO,6,31,26370,26370,26370,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,MO,5,26,26380,26380,26380,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,MO,4,21,26390,26390,26390,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,DR,2,22,26400,26400,26400,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,MO,3,6,26410,26410,26410,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,MO,2,32,26420,26420,26420,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,DR,1,9,26430,26430,26430,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,NC1,--,--,26440,26440,26440,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,NC2,--,--,26450,26450,26450,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,PSB,--,--,26460,26460,26460,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,HC1,--,--,26470,26470,26470,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,HC2,--,--,26480,26480,26480,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,LC2,--,--,26490,26490,26490,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:2,LC1,--,--,26500,26500,26500,218302.2279,11893.1642,3914.298384,172.23.0.140,162,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,DR,2,22,26510,26510,26510,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,DR,3,29,26520,26520,26520,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,MO,6,31,26530,26530,26530,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,MO,5,26,26540,26540,26540,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,MO,4,21,26550,26550,26550,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,MO,3,6,26560,26560,26560,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,MO,2,32,26570,26570,26570,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,MO,1,25,26580,26580,26580,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,DR,1,9,26590,26590,26590,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,HC2,--,--,26600,26600,26600,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,NC1,--,--,26610,26610,26610,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,NC2,--,--,26620,26620,26620,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,RPi,--,--,26630,26630,26630,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,LC1,--,--,26640,26640,26640,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,LC2,--,--,26650,26650,26650,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,PSB,--,--,26660,26660,26660,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:2:HU:1,HC1,--,--,26670,26670,26670,218302.2279,11893.1642,3914.298384,172.23.0.140,163,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,DR,3,29,26680,26680,26680,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,NC1,--,--,26690,26690,26690,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,NC2,--,--,26700,26700,26700,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,PSB,--,--,26710,26710,26710,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,HC1,--,--,26720,26720,26720,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,HC2,--,--,26730,26730,26730,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,LC2,--,--,26740,26740,26740,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,SD,1,16,26750,26750,26750,218302.2279,11893.1642,3914.298384,172.23.0.142,166,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
I.TG:3:HU:3,LC1,--,--,26760,26760,26760,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,AMP1,--,--,26770,26770,26770,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,AMP2,--,--,26780,26780,26780,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,OS,--,--,26790,26790,26790,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,LS,--,--,26800,26800,26800,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,LC2,--,--,26810,26810,26810,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,DA,--,--,26820,26820,26820,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:GN:3,GE,1,18,26830,26830,26830,218302.2279,11893.1642,3914.298384,172.23.0.142,167,sensor,,,HU,172.23.0.99
I.TG:3:HU:3,WT,1,3,26840,26840,26840,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,TXPIN 4;,,HU,172.23.0.99
I.TG:3:HU:3,DR,3,29,26850,26850,26850,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,MO,6,31,26860,26860,26860,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,MO,5,26,26870,26870,26870,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,MO,4,21,26880,26880,26880,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,DR,2,22,26890,26890,26890,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,MO,3,6,26900,26900,26900,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,MO,2,32,26910,26910,26910,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,MO,1,25,26920,26920,26920,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:3,DR,1,9,26930,26930,26930,218302.2279,11893.1642,3914.298384,172.23.0.142,165,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,DR,3,29,26940,26940,26940,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,MO,6,31,26950,26950,26950,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,MO,5,26,26960,26960,26960,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,MO,4,21,26970,26970,26970,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,MO,3,6,26980,26980,26980,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,MO,1,25,26990,26990,26990,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,MO,2,32,27000,27000,27000,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,DR,2,22,27010,27010,27010,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,DR,1,9,27020,27020,27020,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,NC1,--,--,27030,27030,27030,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,NC2,--,--,27040,27040,27040,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,PSB,--,--,27050,27050,27050,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,HC1,--,--,27060,27060,27060,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,HC2,--,--,27070,27070,27070,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,LC2,--,--,27080,27080,27080,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:2,LC1,--,--,27090,27090,27090,218302.2279,11893.1642,3914.298384,172.23.0.142,166,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,PSB,--,--,27100,27100,27100,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,HC1,--,--,27110,27110,27110,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,HC2,--,--,27120,27120,27120,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,NC1,--,--,27130,27130,27130,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,NC2,--,--,27140,27140,27140,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,RPi,--,--,27150,27150,27150,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,LC1,--,--,27160,27160,27160,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,LC2,--,--,27170,27170,27170,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,DR,3,29,27180,27180,27180,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,MO,6,31,27190,27190,27190,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,MO,5,26,27200,27200,27200,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,MO,4,21,27210,27210,27210,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,DR,2,22,27220,27220,27220,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,MO,3,6,27230,27230,27230,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,MO,2,32,27240,27240,27240,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
